meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1219,9161,63,7,2023-09-16T13:57:13.702000+00:00,,49.996,31.054,280,251,True,2247.68,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",
1219,9161,63,8,2023-09-16T13:59:07.606000+00:00,26.966,38.657,26.12,307,277,False,91.743,"[2049, 2049, 2049, 2051, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",298.0
1219,9161,63,9,2023-09-16T14:00:39.292000+00:00,37.282,53.411,42.012,245,239,False,132.705,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",246.0
1219,9161,63,10,2023-09-16T14:05:09.944000+00:00,,53.823,45.369,268,243,True,276.836,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1219,9161,63,11,2023-09-16T14:07:28.894000+00:00,27.224,59.263,45.47,306,170,False,131.957,"[2048, 2048, 2049, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",287.0
1219,9161,63,12,2023-09-16T14:17:20.993000+00:00,,53.615,37.959,275,248,True,586.366,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",
1219,9161,63,13,2023-09-16T14:19:27.132000+00:00,26.872,38.787,26.141,307,277,False,91.8,"[2049, 2049, 2051, 2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]",300.0
1219,9161,63,14,2023-09-16T14:20:59.130000+00:00,34.941,47.996,39.699,272,252,False,122.636,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",214.0
1219,9161,63,15,2023-09-16T14:25:12.282000+00:00,,58.979,38.086,262,224,True,263.746,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",
1219,9161,63,16,2023-09-16T14:27:25.373000+00:00,26.785,38.406,25.865,308,277,False,91.056,"[2049, 2048, 2048, 2051, 2048, 2051, 2051, 2049]","[2048, 2049, 2051, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2048, 2049, 2049]",300.0
1219,9161,63,17,2023-09-16T14:28:56.387000+00:00,36.577,52.26,,245,242,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",[2048],200.0
1219,9161,77,1,2023-09-16T13:00:14.622000+00:00,,47.877,43.931,279,253,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049]",
1219,9161,77,2,2023-09-16T13:02:25.322000+00:00,27.936,39.407,26.447,307,277,False,93.79,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",297.0
1219,9161,77,3,2023-09-16T13:03:59.040000+00:00,39.898,58.946,40.414,191,163,False,139.258,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",211.0
1219,9161,77,4,2023-09-16T13:06:18.350000+00:00,39.618,59.176,48.678,237,225,False,147.472,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",215.0
1219,9161,77,5,2023-09-16T13:08:45.831000+00:00,27.338,39.651,26.664,307,277,False,93.653,"[None, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2049, 2049]",296.0
1219,9161,77,6,2023-09-16T13:10:19.455000+00:00,31.42,44.495,39.881,273,237,False,115.796,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",234.0
1219,9161,77,7,2023-09-16T13:14:01.513000+00:00,,50.155,42.855,266,218,True,235.989,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1219,9161,77,8,2023-09-16T13:16:11.261000+00:00,27.239,39.211,26.359,308,277,False,92.809,"[2048, 2048, 2049, 2049, 2048, 2048, 2049, 2049]","[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2048, 2049, 2049, 2048, 2048, 2048]",296.0
1219,9161,77,9,2023-09-16T13:17:44.041000+00:00,32.412,55.534,95.088,264,138,False,183.034,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",295.0
1219,9161,81,1,2023-09-16T13:01:08.777000+00:00,,52.465,49.196,278,246,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",
1219,9161,81,2,2023-09-16T13:03:30.681000+00:00,27.334,39.326,26.242,308,278,False,92.902,"[2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051]",299.0
1219,9161,81,3,2023-09-16T13:05:03.632000+00:00,42.014,63.86,49.027,166,165,False,154.901,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",254.0
1219,9161,81,4,2023-09-16T13:07:38.536000+00:00,41.71,57.505,37.329,221,212,False,136.544,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",163.0
1219,9161,81,5,2023-09-16T13:09:55.080000+00:00,27.161,39.509,26.397,311,279,False,93.067,"[2049, 2049, 2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048]",301.0
1219,9161,81,6,2023-09-16T13:11:28.454000+00:00,31.245,48.783,39.65,255,230,False,119.678,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",280.0
1219,9161,81,7,2023-09-16T13:15:27.621000+00:00,,51.018,45.833,273,260,True,255.474,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1219,9161,81,8,2023-09-16T13:17:43.322000+00:00,27.342,39.293,27.082,313,279,False,93.717,"[2048, 2048, 2048, 2048, 2048, 2048, 2051, 2049]","[2049, 2048, 2048, 2049, 2049, 2048, 2048, 2049]","[2048, 2049, 2049, 2049, 2049, 2049, 2048, 2048]",296.0
1219,9161,81,9,2023-09-16T13:19:17.102000+00:00,57.193,66.571,45.476,137,142,False,169.24,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",94.0
